userId,movieId,ts
4667,1208,2000-09-25 22:10:25
4667,1292,2000-09-25 22:10:25
4668,2916,2000-07-17 02:41:22
4668,1127,2000-07-17 02:41:54
4668,1580,2000-07-17 02:41:54
4669,2687,2000-07-17 02:58:42
4669,2081,2000-07-17 02:59:26
4670,2105,2000-07-17 07:02:21
4670,2872,2000-07-17 07:02:21
4671,1858,2000-07-17 01:05:56
4671,494,2000-07-17 01:06:24
4671,1616,2000-07-17 01:06:24
4672,299,2000-07-16 19:51:03
4672,2396,2000-07-16 19:51:40
4673,2532,2000-10-08 05:50:05
4673,2533,2000-10-08 05:50:05
4674,2688,2000-09-19 19:19:49
4674,2701,2000-09-19 19:25:02
4675,2072,2000-07-18 06:50:18
4675,2622,2000-07-18 06:50:38
4675,518,2000-07-18 06:52:48
4677,3809,2000-09-14 05:44:11
4677,1028,2000-09-14 05:44:44
4677,3147,2000-09-14 05:44:44
4678,2692,2000-07-16 00:50:05
4678,2700,2000-07-16 00:50:49
4678,3384,2000-07-16 00:51:18
4679,2908,2000-07-16 00:04:01
4679,3174,2000-07-16 00:04:45
4681,994,2000-07-15 17:56:29
4681,1719,2000-07-15 17:56:29
4681,2997,2000-07-15 17:56:29
4682,1631,2001-08-23 03:13:33
4682,1449,2001-08-23 03:15:44
4682,3077,2001-08-23 03:16:09
4684,25,2000-07-15 13:45:19
4684,2599,2000-07-15 13:45:19
4684,1041,2000-07-15 13:45:34
4686,647,2000-07-15 02:15:37
4686,3448,2000-07-15 02:18:04
4686,924,2000-07-15 02:18:55
4687,2100,2000-07-15 02:50:35
4687,164,2000-07-15 02:54:25
4687,3044,2000-07-15 02:54:25
4688,922,2000-07-15 16:34:10
4688,908,2000-07-15 16:34:29
4688,536,2000-07-15 16:42:38
4690,589,2000-07-14 23:10:23
4690,2572,2000-07-14 23:28:12
4690,2555,2000-07-14 23:28:53
4691,3869,2000-09-14 23:04:43
4691,3868,2000-09-14 23:04:59
4691,3844,2000-09-14 23:05:31
4692,1191,2000-07-14 21:18:13
4692,1657,2000-07-14 21:18:13
4692,722,2000-07-14 21:18:26
4693,2890,2000-07-14 19:37:53
4693,1090,2000-07-14 19:42:39
4693,1263,2000-07-14 19:42:39
4694,3147,2000-07-27 17:40:11
4694,3354,2000-08-08 14:59:09
4696,2605,2000-07-14 18:05:10
4696,1863,2000-07-14 18:05:36
4697,2581,2003-02-21 01:32:18
4697,2485,2003-02-21 01:33:24
4697,2907,2003-02-21 01:33:24
4699,673,2000-07-14 08:53:41
4699,1779,2000-07-14 08:53:41
4700,2565,2001-08-12 04:48:13
4700,1148,2001-08-12 04:49:30
4701,377,2000-07-14 04:02:40
4701,2707,2000-07-14 04:09:18
4702,3052,2000-07-14 02:36:55
4702,904,2000-07-14 02:37:15
4702,2762,2000-07-14 02:40:00
4703,785,2000-07-14 02:18:43
4703,2013,2000-07-14 02:19:20
4706,924,2000-07-13 22:55:08
4706,1200,2000-07-13 22:55:30
4706,2692,2000-07-13 22:56:15
4708,3897,2001-05-29 21:40:08
4708,3317,2001-05-29 21:40:19
4708,3481,2001-05-29 21:40:33
4710,1333,2000-07-13 18:23:36
4710,2022,2000-07-13 18:23:36
4710,495,2000-07-13 18:24:04
4711,377,2000-07-13 12:38:59
4711,1275,2000-07-13 12:38:59
4711,2194,2000-07-13 12:38:59
4714,905,2000-07-13 00:21:02
4714,898,2000-07-13 00:21:41
4714,3083,2000-07-13 00:21:41
4715,2109,2000-07-13 22:50:26
4715,3638,2000-07-13 22:50:43
4715,2034,2000-07-13 22:51:00
4716,1682,2000-07-26 13:43:33
4716,2739,2000-07-26 13:43:33
4716,1190,2000-07-26 13:43:53
4717,1193,2000-07-13 20:36:13
4717,1272,2000-07-13 20:36:13
4717,1380,2000-07-14 14:22:09
4718,1919,2000-07-19 19:52:12
4718,1013,2000-07-19 19:52:23
4718,531,2000-07-19 19:52:35
4719,1372,2000-07-12 15:58:57
4719,1544,2000-07-12 15:58:57
4719,3269,2000-07-12 15:58:57
4720,2700,2000-07-12 07:13:59
4720,2701,2000-07-12 07:14:34
4721,3176,2000-07-12 04:26:15
4721,2600,2000-07-12 04:27:54
4722,3479,2000-07-12 02:13:29
4722,541,2000-07-12 02:14:01
4722,1270,2000-07-12 02:14:01
4723,345,2000-07-12 01:39:31
4723,3082,2000-07-12 01:40:00
4723,3812,2000-07-12 01:40:00
4724,529,2000-07-12 01:12:03
4724,1633,2000-07-12 01:12:03
4724,1678,2000-07-12 01:12:51
4725,3053,2000-07-18 00:26:04
4725,1991,2000-07-18 00:28:53
4725,1992,2000-07-18 00:28:53
4727,3481,2001-07-22 05:48:55
4727,3536,2001-07-22 05:49:42
4727,3185,2001-07-22 05:50:51
4728,1824,2002-09-16 01:00:59
4728,2412,2002-09-16 01:00:59
4729,1124,2000-07-21 22:16:30
4729,3684,2000-07-21 22:16:30
4729,3109,2000-07-21 22:17:15
4730,3789,2000-07-11 20:17:52
4730,3729,2000-07-11 20:18:25
4730,3738,2000-07-11 20:18:25
4731,2064,2000-07-11 17:49:35
4731,2144,2000-07-11 17:49:35
4731,2918,2000-07-11 17:49:59
4734,296,2000-07-11 14:39:14
4734,527,2000-07-11 14:48:41
4734,1188,2000-07-11 14:48:41
4735,350,2000-07-11 10:04:20
4735,648,2000-07-11 10:04:20
4736,1927,2000-07-15 03:52:59
4736,2699,2000-07-15 03:52:59
4737,1202,2000-07-11 02:32:15
4737,2352,2000-07-11 02:32:41
4737,2470,2000-07-11 02:32:41
4738,383,2000-07-11 01:35:56
4738,1201,2000-07-11 01:35:56
4738,3792,2000-07-11 01:35:56
4739,3396,2000-07-18 00:06:44
4739,3635,2000-07-18 00:07:02
4740,2145,2000-07-10 23:05:53
4740,2469,2000-07-10 23:05:53
4740,3394,2000-07-10 23:06:19
4741,3114,2000-07-10 22:13:53
4741,50,2000-07-10 22:15:32
4741,608,2000-07-10 22:15:32
4742,750,2000-07-11 16:20:54
4742,969,2000-07-11 16:21:12
4742,2959,2000-07-11 19:19:46
4743,949,2000-07-10 21:45:53
4743,1299,2000-07-10 21:45:53
4743,3598,2000-07-10 21:45:53
4744,590,2002-12-03 13:56:45
4744,594,2002-12-03 13:57:10
4744,2150,2002-12-03 13:57:43
4745,1500,2000-07-10 17:31:20
4745,1639,2000-07-10 17:31:20
4745,2946,2000-07-10 17:31:34
4747,3250,2000-07-10 15:31:16
4747,2125,2000-07-10 15:31:37
4747,802,2000-07-10 15:34:05
4748,3785,2002-09-03 17:59:01
4748,3893,2002-09-08 00:28:19
4748,3831,2003-02-17 01:27:44
4749,3174,2000-07-10 03:29:56
4749,3185,2000-07-10 03:29:56
4749,2976,2000-07-10 03:30:20
4750,1947,2001-02-14 14:21:36
4750,3600,2001-02-14 14:21:51
4750,3602,2001-02-14 14:21:51
4751,3145,2000-08-11 19:07:33
4751,3481,2000-10-08 04:35:28
4751,3886,2001-02-18 03:30:36
4752,440,2000-07-09 22:49:37
4752,911,2000-07-09 22:49:37
4752,933,2000-07-09 22:49:37
4753,3578,2001-04-21 19:52:48
4753,3078,2001-08-09 19:08:01
4753,452,2001-08-09 19:08:58
4755,2734,2000-08-05 17:59:57
4755,1959,2000-08-05 18:00:38
4755,2686,2000-08-05 18:01:17
4756,2883,2000-07-09 19:32:06
4756,3145,2000-07-09 19:32:06
4758,36,2000-07-09 10:50:34
4758,1584,2000-07-09 10:50:34
4760,3753,2000-07-09 00:12:40
4760,1304,2000-07-09 00:13:12
4760,3769,2000-07-09 00:13:12
4761,923,2000-07-08 23:55:19
4761,3201,2000-07-08 23:55:53
4761,3471,2000-07-08 23:55:53
4762,1211,2000-07-08 22:03:30
4762,1719,2000-07-08 22:03:31
4762,3504,2000-07-08 22:03:31
4763,3185,2002-01-09 09:32:22
4763,1912,2002-01-21 14:47:55
4763,441,2002-02-22 13:13:24
4764,3827,2001-07-17 22:27:24
4764,3510,2001-07-17 22:33:21
4764,3753,2001-07-17 22:34:18
4767,1012,2000-07-08 20:30:45
4767,2080,2000-07-08 20:30:45
4767,2087,2000-07-08 20:30:45
4768,780,2000-07-08 20:10:35
4768,2124,2000-07-08 20:10:54
4769,926,2000-07-08 19:58:22
4769,260,2000-07-08 20:05:19
4769,541,2000-07-08 20:05:19
4770,296,2000-07-08 17:52:40
4770,920,2000-07-08 17:53:18
4770,1914,2000-07-08 17:53:38
4772,982,2000-07-08 18:00:34
4772,1185,2000-07-08 18:00:34
4772,3028,2000-07-08 18:01:16
4773,3113,2000-07-08 15:12:08
4773,920,2000-07-08 15:13:27
4773,364,2000-07-08 15:14:34
4774,3897,2001-04-01 16:51:27
4774,3948,2001-04-01 16:52:14
4776,380,2000-07-08 04:03:51
4776,1784,2000-07-08 04:03:51
4776,2302,2000-07-08 04:04:11
4777,349,2000-07-08 03:48:56
4777,1580,2000-07-08 03:48:56
4777,1375,2000-07-08 03:49:51
4778,2431,2000-07-08 03:22:11
4778,1307,2000-07-08 03:22:37
4778,454,2000-07-08 03:23:50
4779,3836,2000-09-03 15:09:51
4779,3827,2000-09-03 15:10:22
4779,3809,2000-09-03 15:10:46
4780,319,2001-02-03 01:45:54
4780,2871,2001-02-03 01:45:54
4781,11,2001-02-17 21:51:39
4781,1641,2001-02-17 21:51:40
4781,497,2001-02-17 21:52:13
4782,593,2000-07-07 22:07:22
4782,608,2000-07-07 22:07:22
4782,928,2000-07-07 22:07:22
4783,1597,2000-07-07 21:35:21
4783,3686,2000-07-07 21:35:55
4783,736,2000-07-07 21:36:38
4784,441,2000-09-26 21:01:42
4784,3052,2000-09-26 21:01:56
4784,3481,2000-09-26 21:02:21
4785,2442,2002-01-02 06:22:08
4785,908,2002-07-18 02:23:02
4785,1580,2002-07-18 02:23:28
4789,3702,2000-07-08 02:28:54
4789,3703,2000-07-08 02:28:54
4789,3698,2000-07-08 02:29:37
4790,3795,2001-05-27 01:21:14
4790,3160,2001-05-27 01:21:36
4791,293,2002-01-15 01:28:46
4791,1947,2002-01-15 01:31:20
4792,900,2000-07-07 17:56:12
4792,2788,2000-07-07 17:56:37
4792,150,2000-07-07 17:58:14
4794,3479,2000-07-10 19:55:07
4794,898,2000-07-10 19:56:56
4795,3354,2001-01-21 16:45:22
4795,3753,2001-01-21 16:47:24
4796,1296,2000-07-07 17:41:43
4796,933,2000-07-07 17:42:01
4796,2919,2000-07-07 17:42:01
4797,410,2000-07-07 19:15:08
4797,2052,2000-07-07 19:15:50
4799,3253,2000-07-08 23:44:41
4799,356,2000-07-08 23:45:03
4799,357,2000-07-08 23:45:30
4801,161,2000-07-10 19:56:32
4801,1920,2000-07-10 19:56:57
4801,466,2000-07-10 19:57:20
4802,1171,2002-10-24 02:11:37
4802,232,2002-10-24 02:12:13
4802,3948,2002-10-24 02:13:14
4803,2485,2000-07-07 02:49:37
4803,2700,2000-07-07 02:50:31
4803,2961,2000-07-07 02:50:31
4804,3712,2000-07-07 02:37:57
4804,3729,2000-07-07 02:37:57
4805,329,2000-08-06 22:17:36
4805,1356,2000-08-06 22:17:36
4806,160,2000-07-07 02:39:01
4806,256,2000-07-07 02:39:02
4806,692,2000-07-07 02:39:02
4808,2947,2000-07-08 06:12:45
4808,3468,2000-07-08 06:12:45
4808,3366,2000-07-08 06:14:06
4809,2539,2001-07-09 18:30:24
4809,2696,2001-07-09 18:31:30
4809,2424,2001-07-09 18:33:44
4811,904,2000-07-07 01:32:04
4811,745,2000-07-07 01:33:18
4811,750,2000-07-07 01:33:18
4813,3253,2001-03-18 01:22:50
4813,3536,2002-10-24 21:06:17
4813,3948,2002-10-24 21:07:21
4814,11,2000-07-07 17:40:49
4814,2502,2000-07-07 17:41:04
4814,367,2000-07-07 17:41:30
4815,157,2001-06-01 21:43:00
4815,1954,2001-06-01 21:43:00
4815,1958,2001-06-01 21:43:26
4816,1213,2003-01-17 17:04:35
4816,2058,2003-01-17 17:06:28
4816,1061,2003-01-17 17:06:40
4817,931,2000-07-06 23:08:32
4817,1625,2000-07-06 23:08:44
4817,1741,2000-07-06 23:09:28
4818,1,2000-07-06 22:48:46
4818,3000,2000-07-06 22:48:46
4818,1282,2000-07-06 22:49:23
4819,2147,2000-07-07 00:07:09
4819,2421,2000-07-07 00:07:09
4820,969,2000-07-06 21:54:51
4820,2439,2000-07-06 21:54:51
4820,1608,2000-07-06 21:55:34
4821,2147,2000-07-11 02:35:12
4821,2144,2000-07-11 02:37:44
4822,1259,2000-07-06 21:03:49
4822,1288,2000-07-06 21:03:49
4822,1968,2000-07-06 21:03:49
4823,2333,2002-05-21 14:25:06
4823,1251,2002-06-09 21:09:24
4823,1449,2002-06-19 05:07:52
4824,1259,2000-07-12 21:30:25
4824,1356,2000-07-12 21:30:25
4825,648,2000-07-06 20:05:38
4825,733,2000-07-06 20:05:38
4825,2058,2000-07-06 20:05:38
4827,2899,2000-07-06 18:39:14
4827,2080,2000-07-06 18:39:52
4827,2085,2000-07-06 18:39:52
4829,1306,2003-01-02 03:26:41
4829,2232,2003-01-02 03:26:41
4831,2067,2003-01-03 19:22:11
4831,2398,2003-01-03 19:23:16
4831,2352,2003-01-03 19:23:30
4832,2717,2000-07-07 20:21:13
4832,3793,2000-07-21 20:25:33
4833,2724,2000-07-06 16:07:25
4833,2762,2000-07-06 16:07:25
4833,3157,2000-07-06 16:07:56
4835,1092,2000-07-06 15:12:47
4835,1459,2000-07-06 15:12:47
4835,1597,2000-07-06 15:12:47
4838,3255,2000-07-06 12:24:52
4838,3271,2000-07-06 12:24:52
4838,2236,2000-07-06 12:25:48
4840,62,2000-07-06 04:37:17
4840,1641,2000-07-06 04:37:34
4841,3822,2000-08-19 23:20:32
4841,920,2000-08-19 23:20:50
4842,260,2002-10-06 01:43:41
4842,1196,2002-10-06 01:43:41
4842,2579,2002-11-03 23:28:02
4843,114,2000-07-06 01:51:41
4843,230,2000-07-06 01:51:41
4844,62,2000-07-06 00:35:12
4844,2336,2000-07-06 00:35:13
4845,207,2000-07-11 02:32:11
4845,1893,2000-07-11 02:33:04
4845,583,2000-07-11 02:33:43
4847,848,2000-07-05 22:33:44
4847,1208,2000-07-05 22:33:45
4847,1244,2000-07-05 22:33:45
4848,592,2000-07-05 22:25:42
4848,1101,2000-07-05 22:26:17
4848,1129,2000-07-05 22:26:17
4849,2369,2000-07-12 17:07:08
4849,2478,2000-07-12 17:07:08
4849,2733,2000-07-12 17:07:08
4851,3510,2000-07-05 21:50:53
4851,2676,2000-07-05 21:51:52
4851,3160,2000-07-05 21:52:15
4852,2065,2000-07-06 02:29:48
4852,3451,2000-07-06 02:30:26
4852,3654,2000-07-06 02:30:26
4853,1199,2000-07-05 21:30:17
4853,1270,2000-07-05 21:30:17
4853,1374,2000-07-05 21:30:17
4854,1208,2000-07-05 21:59:30
4854,1192,2000-07-05 22:01:24
4854,363,2000-07-05 22:02:13
4855,24,2000-07-06 02:12:19
4855,185,2000-07-06 02:13:04
4855,2762,2000-07-06 02:15:17
4856,1148,2000-07-05 21:16:05
4856,3114,2000-07-05 21:16:05
4856,3429,2000-07-05 21:16:05
4857,110,2000-07-05 20:32:07
4857,1912,2000-07-05 20:32:07
4857,2028,2000-07-05 20:32:07
4858,3915,2000-11-28 23:09:37
4858,3952,2000-11-28 23:09:37
4859,73,2000-07-05 20:30:53
4859,919,2000-07-05 20:30:53
4859,594,2000-07-05 20:31:13
4860,3521,2000-07-06 19:39:17
4860,1732,2000-07-06 19:39:43
4860,1127,2000-07-06 19:40:15
4861,1200,2002-05-15 01:24:04
4861,3160,2002-05-15 01:24:53
4862,32,2000-07-05 18:52:37
4862,924,2000-07-05 18:52:37
4862,1253,2000-07-05 18:52:37
4864,1197,2000-07-05 18:02:33
4864,1393,2000-07-05 18:03:09
4865,39,2000-07-05 18:03:15
4865,1,2000-07-05 18:03:35
4866,2038,2000-07-05 17:57:56
4866,520,2000-07-05 17:58:27
4866,1646,2000-07-05 17:58:27
4867,3616,2002-05-18 10:18:59
4867,3905,2002-06-18 13:33:50
4867,3568,2002-06-24 11:17:01
4868,1831,2002-12-31 14:30:19
4868,2456,2002-12-31 14:30:19
4870,2470,2000-07-05 17:24:51
4870,2973,2000-07-05 17:24:51
4871,3113,2000-07-05 16:51:56
4871,3617,2000-07-05 16:53:40
4871,3755,2000-07-05 16:53:40
4872,1064,2000-07-05 17:02:19
4872,370,2000-07-05 17:05:02
4872,344,2000-07-05 17:05:22
4873,750,2000-07-05 09:32:52
4873,913,2000-07-05 09:32:52
4873,1204,2000-07-05 09:32:52
4874,50,2000-07-05 07:27:04
4874,910,2000-07-05 07:27:04
4874,1523,2000-07-05 07:27:04
4875,1183,2000-11-26 08:58:07
4875,363,2000-11-26 08:58:43
4875,1641,2000-11-26 08:58:43
4876,1,2000-07-05 03:06:27
4876,1641,2000-07-05 03:06:58
4876,348,2000-07-05 03:07:44
4878,1665,2000-07-05 03:00:50
4878,372,2000-07-05 03:02:19
4879,2115,2000-07-07 20:10:04
4879,2470,2000-07-07 20:10:19
4879,107,2000-07-07 20:10:51
4880,3357,2000-07-05 02:25:15
4880,3176,2000-07-05 02:26:30
4880,2912,2000-07-05 02:26:59
4881,2686,2000-07-05 00:13:59
4881,2692,2000-07-05 00:13:59
4881,2396,2000-07-05 00:14:36
4882,2133,2000-07-05 00:19:30
4882,2369,2000-07-05 00:19:30
4882,2470,2000-07-05 00:19:30
4884,599,2000-07-08 08:55:38
4884,2922,2000-07-08 08:55:38
4884,1209,2000-07-08 08:56:01
4885,952,2000-07-04 19:57:45
4885,3168,2000-07-04 19:57:45
4885,1085,2000-07-04 19:58:16
4886,2116,2000-07-04 20:53:06
4886,2311,2000-07-04 20:53:06
4886,3032,2000-07-04 20:53:06
4888,921,2000-07-04 20:13:58
4888,1079,2000-07-04 20:14:44
4888,1234,2000-07-04 20:14:44
4889,105,2000-07-07 22:48:53
4889,805,2000-07-07 22:48:53
4889,3173,2000-07-07 22:50:48
4890,650,2000-07-04 19:49:39
4890,3476,2000-07-04 19:51:12
4891,1235,2000-09-04 22:24:19
4891,2064,2000-09-04 22:24:19
4893,1374,2000-07-04 17:53:32
4893,2571,2000-07-04 17:53:49
4893,3623,2000-07-04 17:53:49
4894,1209,2000-07-04 18:00:51
4894,1227,2000-07-04 18:00:51
4894,480,2000-07-04 18:06:53
4895,1918,2000-08-07 02:23:31
4895,2000,2000-08-07 02:23:31
4895,2501,2000-08-07 02:25:06
4897,2141,2000-07-04 14:14:09
4897,415,2000-07-04 14:15:52
4898,2409,2000-07-08 11:28:08
4898,1998,2000-07-08 11:28:25
4898,1148,2000-07-11 11:20:07
4899,1387,2000-09-18 23:49:30
4899,3420,2000-09-18 23:49:30
4900,3053,2000-07-04 05:07:47
4900,3157,2000-07-04 05:07:47
4901,2135,2000-07-04 05:07:26
4901,1287,2000-07-04 05:08:36
4902,2407,2000-08-01 17:32:52
4902,2532,2000-08-01 17:33:34
4904,2633,2000-07-04 05:03:15
4904,3163,2000-07-04 05:03:15
4904,3461,2000-07-04 05:03:15
4905,3548,2000-07-04 03:59:16
4905,943,2000-07-04 03:59:44
4906,1722,2000-07-13 08:28:49
4906,1552,2000-07-13 08:29:36
4906,23,2000-07-13 08:30:09
4908,1288,2000-07-04 05:01:27
4908,3421,2000-07-04 05:01:27
4908,1079,2000-07-04 05:02:24
4910,480,2000-07-04 02:59:04
4910,1275,2000-07-04 03:02:19
4910,1580,2000-07-04 03:04:35
4911,2359,2000-07-04 03:17:52
4911,2282,2000-08-12 16:35:11
4912,3118,2000-07-04 02:21:25
4912,3145,2000-07-04 02:21:25
4912,3004,2000-07-04 02:21:53
4913,36,2000-07-04 02:36:16
4913,1673,2000-07-04 02:37:05
4913,2360,2000-07-04 02:37:44
4914,1270,2000-07-07 03:35:14
4914,2059,2000-07-07 03:36:09
4914,597,2000-07-07 03:37:40
4917,924,2000-07-04 02:37:03
4917,3788,2000-07-04 02:37:03
4918,2401,2000-08-22 02:03:55
4918,3174,2000-08-22 02:04:08
4919,3791,2000-07-04 01:52:18
4919,1225,2000-07-04 01:52:53
4919,1246,2000-07-04 01:53:15
4920,926,2000-07-04 01:00:21
4920,1294,2000-07-04 01:00:38
4920,260,2000-07-04 01:01:06
4921,1480,2000-07-05 07:35:36
4921,1921,2000-07-05 07:35:36
4922,1268,2000-07-04 01:09:08
4922,1611,2000-07-04 01:09:33
4922,1895,2000-07-04 01:09:33
4923,593,2000-07-03 23:50:51
4923,1183,2000-07-03 23:51:15
4923,1641,2000-07-03 23:52:46
4924,919,2000-07-03 23:38:39
4924,1300,2000-07-03 23:38:39
4924,3683,2000-07-03 23:38:39
4925,3104,2000-07-03 22:33:42
4925,3685,2000-07-03 22:34:53
4925,39,2000-07-03 22:35:46
4926,487,2000-07-04 14:18:07
4926,539,2000-07-05 22:06:16
4926,838,2000-07-05 22:06:16
4927,17,2000-07-03 22:13:18
4927,1094,2000-07-03 22:13:19
4927,3163,2000-07-03 22:13:19
4929,926,2000-07-03 19:52:44
4929,949,2000-07-03 19:52:44
4929,969,2000-07-03 19:52:44
4930,898,2000-07-03 20:11:39
4930,953,2000-07-03 20:11:39
4930,1269,2000-07-03 20:11:39
4931,2396,2000-07-03 19:40:07
4931,2670,2000-07-03 19:40:07
4931,3157,2000-07-03 19:40:51
4932,588,2000-07-03 19:36:02
4932,1806,2000-07-03 19:36:02
4932,2861,2000-07-03 19:36:02
4933,1284,2001-07-30 17:15:11
4933,970,2001-09-18 20:01:07
4934,1643,2002-12-10 21:46:42
4934,1704,2002-12-10 21:46:42
4935,1183,2000-07-03 18:06:07
4935,58,2000-07-03 18:06:23
4935,2858,2000-07-03 18:07:54
4936,2013,2000-07-03 17:55:31
4936,1678,2000-07-03 17:57:26
4936,3481,2000-07-03 17:59:25
4937,3241,2000-12-18 00:18:12
4937,3790,2001-03-10 17:45:50
4937,3317,2001-04-16 18:27:02
4938,2485,2000-07-03 17:25:50
4938,2907,2000-07-03 17:26:12
4938,3176,2000-07-03 17:26:12
4939,3317,2001-04-21 18:37:55
4939,3897,2001-04-21 18:37:55
4940,750,2002-05-21 21:17:33
4940,2611,2002-05-21 21:17:45
4941,1213,2000-07-03 16:33:47
4941,50,2000-07-03 16:34:17
4941,296,2000-07-03 16:34:17
4942,594,2000-07-03 17:24:22
4942,3635,2000-07-03 17:24:59
4942,1968,2000-07-03 17:25:35
4943,1131,2000-07-03 16:29:16
4943,1097,2000-07-03 16:30:17
4943,1196,2000-07-03 16:30:17
4944,924,2000-07-03 16:26:55
4944,1077,2000-07-03 16:27:39
4944,1206,2000-07-03 16:27:39
4945,2571,2000-07-03 17:06:18
4945,2501,2000-07-03 17:06:42
4945,2728,2000-07-03 17:07:05
4946,590,2000-07-07 19:47:05
4946,964,2000-07-07 19:47:06
4946,266,2000-07-07 19:47:43
4947,3090,2000-07-03 19:33:17
4947,1213,2000-07-05 20:13:52
4947,2064,2000-07-05 20:18:48
4948,594,2000-07-03 19:12:38
4948,326,2000-07-03 19:13:37
4948,2087,2000-07-03 19:13:37
4949,36,2000-07-03 16:27:29
4949,1682,2000-07-03 16:31:54
4949,3252,2000-07-03 16:31:54
4950,933,2002-11-24 20:49:07
4950,1193,2002-11-24 20:49:07
4951,3594,2001-01-29 21:02:49
4951,3897,2001-01-29 21:04:06
4952,1747,2000-07-03 15:57:32
4952,372,2000-07-03 15:57:55
4952,1624,2000-07-03 15:58:11
4953,356,2000-07-03 16:33:19
4953,647,2000-07-03 16:33:19
4953,2427,2000-07-03 16:33:19
4955,199,2000-07-03 15:21:44
4955,2087,2000-07-03 15:21:44
4955,3675,2000-07-03 15:22:39
4956,3707,2000-07-03 17:16:57
4956,908,2000-07-03 17:17:21
4958,1407,2003-02-28 17:47:23
4958,2634,2003-02-28 17:49:08
4959,828,2000-07-03 15:29:00
4959,3264,2000-07-03 15:29:00
4959,1597,2000-07-03 15:36:08
4960,3606,2003-01-08 21:55:11
4960,2686,2003-01-08 21:55:30
4960,2396,2003-01-08 21:55:42
4961,3827,2000-08-12 02:12:58
4961,3835,2000-08-12 02:12:58
4961,3836,2000-08-12 02:12:58
4962,16,2000-07-09 00:24:18
4962,2001,2000-07-09 00:24:38
4962,2628,2000-07-09 00:43:49
4964,714,2000-07-04 17:35:00
4964,3508,2000-07-04 17:35:00
4964,1266,2000-07-04 17:35:33
4965,3354,2000-07-04 05:34:51
4965,3717,2000-07-04 05:34:51
4966,2529,2000-07-03 07:48:38
4966,2916,2000-07-03 07:48:38
4967,3785,2000-09-03 11:09:35
4967,3863,2000-09-03 11:09:59
4967,3749,2000-09-03 11:10:49
4968,1252,2000-07-03 06:45:16
4968,1267,2000-07-03 06:45:16
4968,2186,2000-07-03 06:45:16
4969,912,2000-07-03 06:46:10
4969,923,2000-07-03 06:46:10
4969,3095,2000-07-03 06:46:10
4971,1269,2000-07-03 06:43:56
4971,1394,2000-07-03 06:43:56
4971,3099,2000-07-03 06:44:21
4972,11,2000-07-03 07:05:50
4972,735,2000-07-03 07:05:50
4972,2302,2000-07-03 07:05:50
4973,2857,2000-07-03 06:59:50
4973,2983,2000-07-03 06:59:50
4975,3384,2000-07-03 07:19:22
4975,1234,2000-07-03 07:20:15
4975,1244,2000-07-03 07:20:29
4978,780,2000-07-03 04:49:42
4978,185,2000-07-03 04:51:38
4980,1221,2000-07-19 17:04:03
4980,3635,2000-07-19 17:07:01
4981,1463,2000-07-03 05:06:37
4981,1888,2000-07-03 05:06:37
4982,2985,2000-07-03 03:44:26
4982,1129,2000-07-03 03:45:01
4982,1376,2000-07-03 03:45:01
4983,455,2001-07-03 02:44:06
4983,888,2001-07-03 02:44:06
4983,1806,2001-07-03 02:44:06
4985,2023,2000-07-03 03:22:29
4985,2367,2000-07-03 03:22:29
4985,2409,2000-07-03 03:22:29
4986,924,2000-07-03 02:55:11
4986,29,2000-07-03 02:55:30
4986,589,2000-07-03 02:55:30
4987,10,2000-07-03 03:39:11
4987,1769,2000-07-03 03:39:11
4987,1917,2000-07-03 03:39:11
4988,2028,2000-07-03 03:09:05
4988,2890,2000-07-03 03:09:05
4989,3418,2000-07-03 03:12:08
4989,222,2000-07-03 03:12:33
4989,230,2000-07-03 03:12:33
4990,1875,2000-07-06 01:41:39
4990,1734,2000-07-06 01:42:59
4991,3711,2000-07-03 02:46:36
4991,3789,2000-07-03 02:46:36
4992,2581,2000-10-14 22:47:55
4992,2664,2000-10-14 22:49:24
4992,3948,2000-10-15 19:59:28
4993,2080,2000-07-03 03:20:34
4993,2671,2000-07-03 03:20:56
4993,912,2000-07-03 03:22:32
4994,3037,2000-07-08 00:15:24
4994,1663,2000-07-08 00:19:28
4994,2688,2000-07-08 00:19:46
4995,2394,2000-09-07 03:49:00
4995,52,2000-09-07 03:49:20
4996,608,2000-07-03 02:32:09
4996,1396,2000-07-03 02:32:09
4996,2580,2000-07-03 02:32:09
4998,162,2000-07-03 03:13:24
4998,206,2000-07-03 03:13:58
4998,592,2000-07-03 03:50:11
4999,1307,2000-07-03 02:48:30
4999,952,2000-07-03 02:49:44
4999,2395,2000-07-03 02:49:44
5000,3173,2000-07-03 04:25:17
5000,3206,2000-07-03 04:26:05
5001,2291,2002-04-28 06:30:10
5001,1660,2002-04-28 06:37:34
5001,3270,2002-04-28 06:38:02
5002,2858,2001-08-21 02:10:58
5002,1704,2001-08-21 02:12:48
5002,903,2001-08-21 02:14:20
5003,608,2000-07-03 02:41:32
5003,1610,2000-07-03 02:41:53
5003,350,2000-07-03 02:42:38
5004,921,2000-07-03 01:34:23
5004,1307,2000-07-03 01:34:23
5004,3358,2000-07-03 01:34:23
5006,1942,2000-07-03 19:56:48
5006,3061,2000-07-03 19:56:48
5006,2099,2000-07-03 19:57:09
5007,3083,2000-07-03 00:53:48
5007,296,2000-07-03 00:54:06
5007,1148,2000-07-03 00:54:49
