userId,movieId,ts,uid,iid
5369,150,2000-06-08 18:44:23,4157,93
5369,1097,2000-06-08 18:44:23,4157,621
5369,1759,2000-06-08 18:44:23,4157,994
5371,592,2001-01-08 20:05:08,4158,355
5371,1883,2001-01-08 20:05:08,4158,1039
5371,2427,2001-01-08 20:05:08,4158,1388
5372,2861,2000-06-08 16:32:00,4159,1628
5372,2916,2000-06-08 16:32:38,4159,1661
5373,1374,2000-06-08 12:16:51,4160,805
5373,1136,2000-06-08 12:17:55,4160,642
5374,2622,2000-06-30 18:55:24,4161,1493
5374,2734,2000-06-30 18:55:24,4161,1564
5374,2805,2000-06-30 18:55:24,4161,1600
5375,1449,2000-06-07 21:51:24,4162,851
5375,1747,2000-06-07 21:51:25,4162,988
5375,551,2000-06-07 21:51:54,4162,332
5376,506,2000-08-24 05:16:57,4163,306
5376,1095,2000-08-24 05:16:57,4163,619
5376,3300,2000-10-18 02:07:32,4163,1886
5377,1079,2000-06-07 19:08:02,4164,604
5377,2114,2000-06-07 19:08:02,4164,1197
5377,1746,2000-06-07 19:08:56,4164,987
5378,3668,2000-06-07 18:53:22,4165,2069
5378,3698,2000-06-07 18:53:22,4165,2084
5378,3699,2000-06-07 18:53:22,4165,2085
5379,2831,2000-06-07 17:31:02,4166,1614
5379,3578,2000-06-07 17:32:11,4166,2029
5380,2762,2000-06-07 15:51:34,4167,1578
5380,2858,2000-06-07 15:51:34,4167,1625
5380,3006,2000-06-07 15:51:34,4167,1716
5381,1079,2000-06-13 20:42:42,4168,604
5381,2000,2000-06-13 20:42:42,4168,1116
5381,3210,2000-06-13 20:42:42,4168,1839
5382,3744,2002-04-16 04:31:22,4169,2114
5382,3623,2002-04-16 04:31:34,4169,2053
5382,3452,2002-04-16 04:31:54,4169,1955
5383,904,2000-06-07 05:26:48,4170,485
5383,950,2000-06-07 05:26:48,4170,528
5383,1284,2000-06-07 05:26:48,4170,749
5384,364,2000-06-06 22:57:33,4171,228
5384,661,2000-06-06 22:57:33,4171,383
5384,1951,2000-06-06 22:57:33,4171,1081
5385,1954,2000-06-07 17:25:49,4172,1084
5385,1610,2000-06-07 17:26:00,4172,920
5385,1275,2000-06-07 17:26:21,4172,740
5386,2485,2001-01-08 14:42:38,4173,1419
5386,2724,2001-01-08 14:42:38,4173,1555
5386,2693,2001-01-08 14:43:20,4173,1531
5387,1294,2003-01-30 16:00:30,4174,759
5387,2395,2003-01-30 16:00:58,4174,1363
5387,2645,2003-01-30 16:02:39,4174,1505
5388,1387,2000-06-06 21:51:43,4175,815
5388,1291,2000-06-06 21:52:15,4175,756
5388,349,2000-06-06 21:52:37,4175,218
5390,3421,2000-06-06 22:35:45,4176,1936
5390,223,2000-06-06 22:36:08,4176,138
5390,1285,2000-06-06 22:36:08,4176,750
5391,3082,2000-06-06 20:47:44,4177,1760
5391,3633,2000-06-06 20:47:44,4177,2058
5391,1375,2000-06-06 20:47:55,4177,806
5392,1923,2000-06-06 20:50:40,4178,1063
5392,480,2000-06-06 20:51:09,4178,291
5392,2599,2000-06-06 20:51:40,4178,1480
5396,741,2000-06-06 17:33:23,4179,417
5396,1215,2000-06-06 17:33:23,4179,684
5396,2657,2000-06-06 17:33:23,4179,1509
5397,969,2002-12-11 20:44:09,4180,541
5397,3871,2002-12-11 20:44:54,4180,2188
5397,2628,2002-12-11 20:47:35,4180,1494
5398,2628,2000-06-06 14:06:58,4181,1494
5398,2893,2000-06-06 14:06:58,4181,1648
5398,3113,2000-06-06 14:07:24,4181,1779
5399,1965,2000-06-06 12:11:38,4182,1095
5399,2311,2000-06-06 12:11:38,4182,1306
5399,3701,2000-06-06 12:11:38,4182,2086
5400,3409,2000-06-06 09:32:21,4183,1929
5400,3452,2000-06-06 09:32:21,4183,1955
5400,3534,2000-06-06 09:32:21,4183,2002
5401,2005,2000-07-12 20:45:09,4184,1121
5401,367,2000-07-12 20:45:31,4184,230
5401,2193,2000-07-12 20:45:31,4184,1249
5405,924,2001-07-01 18:18:01,4185,504
5405,1206,2001-07-01 18:18:01,4185,675
5405,1942,2001-07-01 18:18:01,4185,1073
5406,3396,2000-06-06 15:53:59,4186,1922
5406,1936,2000-06-06 15:54:11,4186,1068
5406,2081,2000-06-06 15:54:22,4186,1171
5407,1960,2000-06-05 23:46:51,4187,1090
5407,1094,2000-06-05 23:47:27,4187,618
5407,1252,2000-06-05 23:50:44,4187,717
5408,2092,2000-06-05 23:10:03,4188,1181
5408,829,2000-06-05 23:10:20,4188,450
5408,1219,2000-06-05 23:11:17,4188,688
5410,2049,2000-06-05 22:43:44,4189,1151
5410,2716,2000-06-05 22:43:44,4189,1547
5411,1877,2000-06-05 21:52:21,4190,1035
5411,3668,2001-10-20 22:45:09,4190,2069
5411,1411,2001-10-20 22:46:45,4190,834
5412,2761,2002-09-23 02:42:36,4191,1577
5412,913,2002-09-23 02:43:14,4191,493
5413,2395,2002-03-19 20:47:01,4192,1363
5413,2579,2002-04-01 23:28:57,4192,1471
5413,229,2002-08-30 17:07:34,4192,141
5414,2606,2000-06-05 21:01:46,4193,1483
5414,2516,2000-06-05 21:03:07,4193,1434
5416,34,2000-06-05 17:08:58,4194,27
5416,1259,2000-06-05 17:08:58,4194,724
5417,2454,2000-06-05 11:10:10,4195,1403
5417,2663,2000-06-05 11:10:10,4195,1513
5419,412,2000-06-05 03:10:51,4196,251
5419,592,2000-06-05 03:10:51,4196,355
5419,1288,2000-06-05 03:10:51,4196,753
5421,3526,2000-06-04 21:40:18,4197,1999
5421,2065,2000-06-04 21:40:51,4197,1161
5421,2795,2000-06-04 21:40:51,4197,1594
5422,370,2000-06-06 01:42:36,4198,232
5422,432,2000-06-06 01:42:36,4198,262
5422,324,2000-06-06 01:43:07,4198,201
5423,1266,2000-06-04 20:06:44,4199,731
5423,1283,2000-06-04 20:06:44,4199,748
5423,2859,2000-06-04 20:06:44,4199,1626
5424,708,2001-12-26 00:49:00,4200,403
5424,1961,2002-01-28 00:16:31,4200,1091
5424,1188,2002-09-12 00:56:00,4200,659
5425,501,2000-06-04 09:20:34,4201,304
5425,1965,2000-06-04 09:20:56,4201,1095
5425,1199,2000-06-04 09:21:16,4201,668
5426,2694,2000-07-07 04:17:28,4202,1532
5426,3565,2000-07-13 19:23:49,4202,2022
5427,246,2000-06-04 03:40:54,4203,153
5427,1358,2000-06-04 03:42:07,4203,795
5427,2890,2000-06-04 03:42:38,4203,1646
5428,3717,2001-02-24 00:55:08,4204,2097
5428,3751,2001-02-24 00:55:08,4204,2119
5428,3863,2001-02-24 00:55:08,4204,2181
5429,52,2000-06-04 00:10:38,4205,41
5429,1966,2000-06-04 00:10:50,4205,1096
5429,3072,2000-06-04 00:10:50,4205,1753
5431,1484,2000-06-03 22:28:52,4206,868
5431,2763,2000-06-03 22:29:16,4206,1579
5431,3108,2000-06-03 22:29:16,4206,1777
5433,3948,2000-11-03 21:06:58,4207,2228
5433,2770,2000-11-03 21:07:59,4207,1582
5434,908,2000-06-03 15:21:18,4208,488
5434,903,2000-06-03 15:21:33,4208,484
5434,904,2000-06-03 15:21:34,4208,485
5435,1372,2000-06-03 19:57:41,4209,803
5435,1527,2000-06-03 19:57:41,4209,883
5435,2628,2000-06-03 19:57:41,4209,1494
5436,368,2000-06-03 05:40:05,4210,231
5436,387,2000-06-03 05:40:05,4210,243
5437,898,2000-09-08 01:25:53,4211,479
5437,3435,2000-09-15 20:23:44,4211,1944
5437,908,2000-09-15 20:30:45,4211,488
5440,635,2000-06-03 01:28:58,4212,377
5440,562,2000-06-03 01:29:19,4212,338
5440,2496,2000-06-03 01:29:19,4212,1424
5442,2268,2000-06-02 21:31:01,4213,1284
5442,3175,2000-06-02 21:31:01,4213,1815
5442,16,2000-06-02 21:31:19,4213,13
5443,1353,2000-10-09 01:42:20,4214,791
5443,2143,2000-10-09 01:42:42,4214,1222
5443,2316,2000-10-09 01:42:42,4214,1311
5444,3081,2000-06-02 19:16:54,4215,1759
5444,2763,2000-06-02 19:17:16,4215,1579
5445,592,2000-06-02 19:19:48,4216,355
5445,590,2000-06-02 19:20:05,4216,354
5445,1127,2000-06-02 19:20:05,4216,635
5446,1175,2000-06-02 18:53:17,4217,650
5446,1094,2000-06-02 18:54:00,4217,618
5446,1278,2000-06-02 18:54:00,4217,743
5447,1416,2001-07-24 22:21:24,4218,837
5447,2657,2001-07-24 22:22:10,4218,1509
5447,2877,2001-07-24 22:22:10,4218,1637
5448,2908,2001-09-19 16:56:22,4219,1657
5448,3129,2001-09-19 16:56:48,4219,1789
5448,978,2003-02-17 03:12:12,4219,547
5449,95,2000-08-21 12:59:53,4220,68
5449,1527,2000-08-21 13:00:10,4220,883
5450,3067,2001-12-18 18:49:51,4221,1749
5450,914,2002-02-03 22:08:13,4221,494
5450,932,2002-02-03 22:09:50,4221,512
5451,1944,2000-06-02 08:25:55,4222,1075
5451,25,2000-06-02 08:26:17,4222,21
5451,916,2000-06-02 08:26:17,4222,496
5452,290,2000-06-03 00:45:55,4223,177
5452,1673,2000-06-03 00:45:55,4223,954
5452,529,2000-06-03 00:46:43,4223,319
5453,356,2002-08-22 20:42:12,4224,222
5453,2288,2002-11-04 19:49:25,4224,1294
5454,2947,2000-06-02 05:20:40,4225,1679
5454,3418,2000-06-02 05:20:40,4225,1934
5456,3072,2000-06-02 02:41:16,4226,1753
5456,3210,2000-06-02 02:41:16,4226,1839
5457,1090,2000-09-02 02:49:56,4227,614
5457,1625,2000-09-02 02:50:12,4227,931
5457,1639,2000-09-02 02:50:12,4227,937
5458,3882,2002-07-14 05:09:16,4228,2193
5458,1641,2002-07-14 05:13:08,4228,939
5459,2840,2000-06-02 02:28:10,4229,1616
5459,3081,2000-06-02 02:28:10,4229,1759
5459,2806,2000-06-02 02:28:30,4229,1601
5460,2700,2000-06-02 00:57:21,4230,1536
5460,1500,2000-06-02 00:57:32,4230,875
5460,1784,2000-06-02 00:57:43,4230,1001
5461,2770,2000-06-01 23:56:12,4231,1582
5461,588,2000-06-01 23:56:56,4231,352
5461,2150,2000-06-01 23:57:44,4231,1228
5462,2428,2000-06-01 22:51:26,4232,1389
5462,2605,2000-06-01 22:51:26,4232,1482
5462,2392,2000-06-01 22:51:46,4232,1360
5464,272,2000-06-01 22:59:53,4233,168
5464,1186,2000-06-01 22:59:53,4233,657
5464,1641,2000-06-01 23:00:10,4233,939
5466,3408,2000-06-07 17:32:21,4234,1928
5466,3555,2000-06-07 17:32:37,4234,2017
5466,3623,2000-06-07 17:32:37,4234,2053
5469,2427,2000-06-01 21:56:31,4235,1388
5469,356,2000-06-01 21:56:48,4235,222
5469,2067,2000-06-01 21:56:48,4235,1163
5470,3788,2002-05-03 21:48:30,4236,2139
5470,592,2002-05-03 21:49:34,4236,355
5471,1396,2000-06-01 21:37:15,4237,824
5471,47,2000-06-01 21:37:27,4237,38
5473,377,2002-02-01 19:08:57,4238,237
5473,628,2002-02-01 19:08:57,4238,374
5473,3147,2002-02-01 19:08:57,4238,1800
5474,2599,2000-06-01 17:42:11,4239,1480
5474,101,2000-06-01 17:42:28,4239,71
5474,1446,2000-06-01 17:42:41,4239,850
5475,804,2001-08-31 04:53:07,4240,445
5475,69,2001-09-22 23:56:01,4240,50
5475,2329,2001-09-25 06:19:53,4240,1318
5476,913,2000-06-01 17:26:40,4241,493
5476,922,2000-06-01 17:26:40,4241,502
5476,930,2000-06-01 17:26:40,4241,510
5477,1376,2000-06-01 17:05:53,4242,807
5477,480,2000-06-01 17:06:09,4242,291
5477,3354,2000-06-01 17:06:51,4242,1904
5478,364,2000-06-01 15:49:44,4243,228
5478,1517,2000-06-01 15:49:44,4243,880
5478,1356,2000-06-01 15:49:56,4243,793
5479,3044,2000-06-01 14:37:49,4244,1738
5479,3100,2000-06-01 14:39:16,4244,1772
5480,2657,2000-06-01 16:22:37,4245,1509
5480,1487,2000-06-01 16:22:52,4245,870
5481,3755,2000-07-03 02:37:45,4246,2123
5481,253,2000-07-03 02:41:39,4246,158
5481,2340,2000-07-03 02:41:39,4246,1328
5482,1408,2000-06-07 14:12:55,4247,831
5482,1569,2000-06-07 14:12:55,4247,896
5482,1372,2000-06-07 14:28:30,4247,803
5484,2502,2003-02-20 22:24:22,4248,1427
5484,2762,2003-02-21 21:22:26,4248,1578
5484,593,2003-02-21 21:22:53,4248,356
5485,3699,2000-06-01 04:53:37,4249,2085
5485,1148,2000-06-01 04:59:49,4249,644
5486,6,2000-06-01 02:33:22,4250,4
5486,47,2000-06-01 02:33:22,4250,38
5486,592,2000-06-01 02:33:22,4250,355
5487,2628,2000-06-01 20:18:30,4251,1494
5487,1196,2000-06-01 20:18:42,4251,665
5487,1210,2000-06-01 20:18:50,4251,679
5489,223,2000-06-01 00:41:13,4252,138
5489,1968,2000-06-01 00:41:13,4252,1098
5489,357,2000-06-01 00:42:26,4252,223
5490,1805,2000-06-02 16:52:03,4253,1009
5490,648,2000-06-02 16:52:16,4253,380
5491,50,2000-06-13 04:25:03,4254,40
5491,3793,2000-07-17 22:51:37,4254,2144
5493,1954,2001-10-26 21:14:49,4255,1084
5493,3915,2001-11-16 23:25:40,4255,2211
5493,3751,2001-12-31 20:37:59,4255,2119
5494,2324,2000-06-15 23:39:11,4256,1316
5494,2289,2000-06-15 23:39:24,4256,1295
5494,807,2000-06-15 23:39:43,4256,447
5495,2598,2000-05-31 22:10:30,4257,1479
5495,2692,2000-05-31 22:10:30,4257,1530
5495,2337,2000-05-31 22:10:53,4257,1326
5496,2390,2000-05-31 21:54:55,4258,1358
5496,2629,2000-05-31 21:54:55,4258,1495
5497,10,2000-05-31 20:55:41,4259,8
5497,368,2000-05-31 20:55:41,4259,231
5497,1375,2000-05-31 20:55:41,4259,806
5499,1721,2000-05-31 18:33:42,4260,976
5499,550,2000-05-31 18:34:14,4260,331
5499,555,2000-05-31 18:34:27,4260,335
5500,2289,2000-05-31 18:32:32,4261,1295
5500,1,2000-05-31 18:33:05,4261,0
5502,3051,2000-06-14 21:42:05,4262,1740
5502,3185,2000-06-14 21:42:05,4262,1824
5503,2890,2000-06-04 00:17:26,4263,1646
5503,1358,2000-06-04 00:18:33,4263,795
5503,448,2000-06-04 00:18:58,4263,270
5505,2628,2000-05-31 00:29:43,4264,1494
5505,288,2000-05-31 00:30:07,4264,176
5505,648,2000-05-31 00:30:07,4264,380
5508,317,2000-05-30 22:23:43,4265,195
5508,367,2000-05-30 22:23:43,4265,230
5508,1967,2000-05-30 22:23:43,4265,1097
5510,356,2000-05-30 20:28:37,4266,222
5510,1265,2000-05-30 20:28:37,4266,730
5511,1189,2000-06-12 23:26:32,4267,660
5511,2511,2000-06-12 23:26:32,4267,1431
5511,926,2000-06-12 23:26:48,4267,506
5512,1688,2000-05-30 19:30:42,4268,962
5512,586,2000-05-30 19:31:26,4268,350
5512,2035,2000-05-30 19:31:26,4268,1143
5513,1333,2000-05-30 18:21:09,4269,777
5513,3605,2000-05-30 18:21:20,4269,2043
5513,2949,2000-05-30 18:21:31,4269,1681
5514,2082,2000-05-30 17:39:51,4270,1172
5514,3489,2000-05-30 17:39:51,4270,1974
5514,2907,2000-05-30 17:40:49,4270,1656
5515,589,2000-05-30 16:31:32,4271,353
5515,1197,2000-05-30 16:31:32,4271,666
5515,1221,2000-05-30 16:31:32,4271,690
5517,3201,2000-05-31 13:27:03,4272,1835
5517,1096,2000-05-31 13:27:34,4272,620
5517,1131,2000-05-31 13:27:34,4272,639
5518,2976,2000-06-19 12:22:03,4273,1698
5518,3873,2000-09-11 11:51:26,4273,2190
5518,3755,2000-09-11 11:53:00,4273,2123
5519,3477,2000-06-08 02:58:16,4274,1967
5519,18,2000-06-08 02:58:35,4274,15
5519,1214,2000-09-22 00:13:08,4274,683
5520,1732,2001-11-26 21:44:51,4275,982
5520,3538,2002-07-07 16:22:59,4275,2006
5520,3304,2002-07-28 15:04:47,4275,1889
5521,2371,2000-06-01 04:21:24,4276,1348
5521,3448,2000-06-01 04:22:07,4276,1952
5522,2085,2001-01-25 18:26:06,4277,1175
5522,2262,2001-01-25 18:26:07,4277,1278
5522,3751,2001-01-25 18:30:36,4277,2119
5523,1892,2000-05-30 01:41:13,4278,1043
5523,1687,2000-05-30 01:42:19,4278,961
5523,1833,2000-05-30 01:42:51,4278,1018
5524,586,2000-05-29 22:52:51,4279,350
5524,3258,2000-05-29 22:53:30,4279,1861
5524,1436,2000-05-29 22:54:02,4279,845
5525,1042,2000-05-29 21:49:52,4280,588
5525,1517,2000-05-29 21:50:41,4280,880
5526,25,2000-07-08 23:57:55,4281,21
5526,337,2000-07-08 23:57:55,4281,209
5526,509,2000-07-08 23:57:55,4281,308
5527,47,2000-05-29 21:04:39,4282,38
5527,1727,2000-05-29 21:04:51,4282,979
5528,1957,2000-05-29 21:00:10,4283,1087
5528,2871,2000-05-29 21:00:10,4283,1633
5528,3198,2000-05-29 21:00:10,4283,1832
5529,3512,2000-05-29 18:18:37,4284,1989
5529,3515,2000-05-29 18:18:37,4284,1992
5529,3536,2000-05-29 18:18:37,4284,2004
5531,504,2000-05-29 17:26:56,4285,305
5531,694,2000-05-29 17:26:56,4285,396
5531,748,2000-05-29 17:26:56,4285,421
5532,2950,2000-05-29 17:16:45,4286,1682
5532,93,2000-05-29 17:17:06,4286,66
5532,1556,2000-05-29 17:17:06,4286,893
5533,969,2000-05-29 14:16:39,4287,541
5533,1198,2000-05-29 14:16:39,4287,667
5533,1304,2000-05-29 14:16:39,4287,769
5534,153,2000-06-03 23:23:58,4288,96
5534,836,2000-06-03 23:23:58,4288,454
5534,1373,2000-06-03 23:23:58,4288,804
5535,1127,2000-05-29 06:36:10,4289,635
5535,2716,2000-05-29 06:36:31,4289,1547
5537,1193,2000-05-29 02:29:43,4290,664
5537,2904,2000-05-29 02:29:43,4290,1653
5537,162,2000-05-29 02:30:31,4290,104
5538,932,2000-05-29 00:28:27,4291,512
5538,2087,2000-05-29 00:28:27,4291,1177
5539,2677,2002-11-13 05:11:07,4292,1521
5539,930,2002-12-02 03:48:59,4292,510
5539,140,2003-01-18 04:29:35,4292,87
5540,3196,2000-05-28 17:06:46,4293,1830
5540,920,2000-05-28 17:07:11,4293,500
5540,1217,2000-05-28 17:07:11,4293,686
5541,1214,2000-05-28 14:22:59,4294,683
5541,1242,2000-05-28 14:22:59,4294,707
5541,541,2000-05-28 14:24:10,4294,327
5542,1304,2000-05-28 20:31:37,4295,769
5542,1952,2000-05-28 20:31:37,4295,1082
5542,2132,2000-05-28 20:31:37,4295,1211
5543,223,2002-12-07 23:19:34,4296,138
5543,1307,2002-12-07 23:37:17,4296,771
5543,1193,2002-12-08 00:15:17,4296,664
5545,1409,2000-06-11 04:10:34,4297,832
5545,802,2000-06-11 04:10:59,4297,443
5547,344,2000-05-28 01:53:07,4298,214
5547,586,2000-05-28 01:54:00,4298,350
5548,1466,2000-05-28 17:45:21,4299,860
5548,1732,2000-05-28 17:45:50,4299,982
5548,261,2000-05-28 17:46:55,4299,162
5550,594,2000-05-31 01:41:10,4300,357
5550,1907,2000-05-31 01:41:10,4300,1049
5552,3489,2000-05-27 20:18:26,4301,1974
5552,3557,2000-05-27 20:18:26,4301,2019
5553,1375,2000-05-27 20:09:35,4302,806
5553,1958,2000-05-27 20:09:35,4302,1088
5553,2376,2000-05-27 20:09:35,4302,1352
5554,1407,2000-05-30 03:09:42,4303,830
5554,1347,2000-05-30 03:10:08,4303,786
5554,1339,2000-05-30 03:10:25,4303,780
5555,448,2000-06-02 01:51:22,4304,270
5555,1682,2000-06-02 01:51:22,4304,959
5555,508,2000-06-02 01:51:46,4304,307
5556,1192,2000-05-27 16:37:58,4305,663
5556,1289,2000-05-27 16:37:58,4305,754
5557,610,2003-02-02 01:23:40,4306,368
5557,3186,2003-02-02 01:23:41,4306,1825
5559,16,2000-05-26 21:39:17,4307,13
5559,475,2000-05-26 21:39:17,4307,288
5559,1183,2000-05-26 21:39:17,4307,654
5560,1125,2000-05-26 21:16:55,4308,633
5560,3421,2000-05-26 21:16:55,4308,1936
5560,934,2000-05-26 21:17:15,4308,514
5562,1073,2000-05-26 19:44:09,4309,601
5562,1641,2000-05-26 19:46:57,4309,939
5563,296,2000-05-26 18:28:51,4310,180
5563,1704,2000-05-26 18:28:51,4310,971
5563,3246,2000-05-26 18:28:51,4310,1850
5565,7,2001-09-19 20:57:58,4311,5
5565,2492,2001-09-19 20:58:17,4311,1423
5566,1944,2000-06-22 03:03:38,4312,1075
5566,3148,2000-09-10 03:27:35,4312,1801
5567,383,2000-05-26 14:14:16,4313,242
5567,1209,2000-05-26 14:14:16,4313,678
5568,3617,2000-05-31 04:01:45,4314,2051
5568,61,2000-07-04 00:13:37,4314,45
5568,1136,2000-07-04 00:19:37,4314,642
5570,1994,2000-05-31 11:19:55,4315,1112
5570,1954,2000-05-31 11:20:06,4315,1084
5570,906,2000-05-31 11:20:31,4315,487
5571,841,2001-02-05 15:38:00,4316,459
5571,1214,2001-02-05 15:38:00,4316,683
5571,1278,2001-02-05 15:38:00,4316,743
5572,608,2000-05-26 01:00:57,4317,366
5572,3006,2000-05-26 01:00:57,4317,1716
5572,1225,2000-05-26 01:01:20,4317,694
5574,46,2000-05-25 23:18:26,4318,37
5574,2793,2000-05-25 23:18:26,4318,1592
5574,3649,2000-05-25 23:18:26,4318,2065
5575,2702,2000-05-25 22:34:22,4319,1538
5575,2763,2000-05-25 22:34:22,4319,1579
5576,1099,2000-07-02 00:43:33,4320,622
5576,2947,2000-07-05 20:12:33,4320,1679
5578,2423,2000-05-26 19:50:18,4321,1386
5578,2371,2000-05-26 19:50:40,4321,1348
5578,3552,2000-05-26 19:50:54,4321,2014
5579,2355,2000-05-25 21:18:16,4322,1337
5579,2694,2000-05-25 21:18:16,4322,1532
5579,2710,2000-05-25 21:18:16,4322,1542
5580,3590,2002-10-08 02:36:05,4323,2033
5580,628,2003-01-25 02:04:53,4323,374
5581,592,2000-05-25 19:48:44,4324,355
5581,2763,2000-05-25 19:48:44,4324,1579
5581,2985,2000-05-25 19:48:44,4324,1702
5582,3543,2000-05-25 19:47:49,4325,2008
5582,1185,2000-05-25 19:48:19,4325,656
5582,3037,2000-05-25 19:48:19,4325,1734
5583,2070,2000-05-25 18:57:14,4326,1164
5583,2672,2000-05-25 18:57:14,4326,1519
5583,3176,2000-05-25 18:57:14,4326,1816
5585,3897,2000-12-01 16:03:15,4327,2199
5585,3893,2000-12-01 16:04:27,4327,2196
5586,431,2000-05-25 17:49:34,4328,261
5586,1192,2000-05-25 17:49:34,4328,663
5586,2677,2000-05-25 17:49:34,4328,1521
5587,1466,2000-05-25 19:29:28,4329,860
5587,1680,2000-05-25 19:29:28,4329,958
5587,2890,2000-05-25 19:29:41,4329,1646
5588,702,2000-05-25 17:20:40,4330,399
5588,1196,2000-05-25 17:20:40,4330,665
5589,1589,2000-05-25 17:31:30,4331,905
5589,1732,2000-05-25 17:31:30,4331,982
5589,1909,2000-05-25 17:31:30,4331,1050
5590,1277,2000-06-03 22:38:47,4332,742
5590,3200,2000-06-03 22:38:47,4332,1834
5591,608,2000-09-25 00:06:34,4333,366
5591,3083,2000-09-25 00:06:34,4333,1761
5591,3328,2000-09-25 00:18:46,4333,1899
5592,1217,2000-05-25 15:33:01,4334,686
5592,2947,2000-05-25 15:33:01,4334,1679
5592,2730,2000-05-25 15:35:09,4334,1560
5593,34,2000-05-25 04:24:07,4335,27
5593,3408,2000-06-04 02:22:14,4335,1928
5594,3783,2001-01-15 03:00:52,4336,2134
5594,3556,2001-02-24 15:46:31,4336,2018
5595,924,2000-11-29 21:55:32,4337,504
5595,1199,2000-11-29 21:55:32,4337,668
5596,3167,2000-05-30 02:26:07,4338,1810
5596,3169,2000-05-30 02:26:07,4338,1812
5596,3448,2000-05-30 02:29:08,4338,1952
5597,2078,2000-05-25 00:52:01,4339,1169
5597,2857,2000-05-25 00:52:01,4339,1624
5600,1394,2000-06-28 03:22:32,4340,822
5600,1288,2000-06-28 03:23:16,4340,753
5600,2000,2000-06-28 03:23:16,4340,1116
5601,1608,2000-05-24 23:52:28,4341,919
5601,780,2000-05-24 23:52:43,4341,432
5601,3274,2000-05-24 23:52:43,4341,1877
5602,3948,2001-01-02 21:59:27,4342,2228
5602,3783,2001-01-02 22:00:40,4342,2134
5602,3897,2001-01-02 22:00:40,4342,2199
5604,830,2000-06-07 02:38:20,4343,451
5604,2539,2000-06-07 02:41:29,4343,1450
5605,2114,2001-10-24 21:34:15,4344,1197
5605,2025,2001-10-24 21:36:25,4344,1138
5606,1380,2000-05-24 18:47:59,4345,811
5606,1363,2000-05-24 18:49:31,4345,798
5606,11,2000-05-24 18:49:48,4345,9
5607,372,2000-05-30 19:44:17,4346,233
5607,2539,2000-05-30 19:44:17,4346,1450
5607,368,2000-05-30 19:44:32,4346,231
5608,296,2000-05-24 16:55:27,4347,180
5608,608,2000-05-24 16:55:27,4347,366
5608,2908,2000-05-24 16:55:27,4347,1657
5609,2644,2000-05-24 16:18:34,4348,1504
5609,3499,2000-05-24 16:18:53,4348,1979
5609,260,2000-05-24 16:19:32,4348,161
5610,475,2000-05-24 15:22:24,4349,288
5610,509,2000-05-24 15:22:24,4349,308
5610,1393,2000-05-24 15:22:40,4349,821
5611,1214,2000-05-24 14:48:15,4350,683
5611,1374,2000-05-24 14:48:32,4350,805
5612,3359,2000-05-24 13:28:59,4351,1908
5612,3362,2000-05-24 13:28:59,4351,1911
5612,1954,2000-05-24 13:29:15,4351,1084
5615,1186,2000-05-26 02:17:29,4352,657
5615,1231,2000-05-26 02:17:29,4352,699
5615,1242,2000-05-26 02:17:29,4352,707
5616,356,2000-06-02 18:35:45,4353,222
5616,3066,2000-06-02 18:35:45,4353,1748
5617,2011,2000-05-24 00:35:48,4354,1125
5617,2012,2000-05-24 00:35:48,4354,1126
5618,1198,2000-07-21 05:10:35,4355,667
5618,1291,2000-07-21 05:10:35,4355,756
5619,653,2000-05-23 22:17:46,4356,382
5619,2054,2000-05-23 22:17:46,4356,1156
5619,2193,2000-05-23 22:17:46,4356,1249
5622,3037,2000-05-23 16:47:26,4357,1734
5622,1966,2000-05-23 16:49:26,4357,1096
5622,357,2000-05-23 16:50:09,4357,223
5623,1407,2000-05-23 15:11:43,4358,830
5623,357,2000-05-23 15:12:01,4358,223
5623,1370,2000-05-23 15:12:01,4358,801
5625,838,2000-05-23 13:40:48,4359,456
5625,1580,2000-05-23 13:40:48,4359,899
5625,3040,2000-05-23 13:40:48,4359,1736
5626,1445,2001-11-15 07:56:38,4360,849
5626,2816,2001-11-15 07:57:08,4360,1607
5626,2817,2001-11-15 07:57:08,4360,1608
5627,1223,2000-05-23 03:03:18,4361,692
5627,348,2000-05-23 03:04:49,4361,217
5628,589,2000-05-22 21:02:32,4362,353
5628,940,2000-05-22 21:03:12,4362,519
5628,1214,2000-05-22 21:03:12,4362,683
5629,904,2000-08-04 19:28:58,4363,485
5629,1237,2000-08-04 19:28:58,4363,705
5629,923,2000-08-04 19:29:26,4363,503
5631,242,2000-05-25 01:49:23,4364,152
5631,1176,2000-05-25 01:49:44,4364,651
5631,1233,2000-05-25 01:49:45,4364,701
5632,3083,2000-05-22 17:04:36,4365,1761
5632,17,2000-05-22 17:05:13,4365,14
5633,296,2000-05-22 16:51:31,4366,180
5633,593,2000-05-22 16:51:31,4366,356
5633,2324,2000-05-22 16:52:24,4366,1316
5636,3773,2003-01-29 19:46:12,4367,2132
5636,3246,2003-01-29 19:51:35,4367,1850
5637,1834,2000-06-03 22:46:42,4368,1019
5637,3089,2000-10-30 23:04:07,4368,1765
5639,593,2000-05-22 02:57:04,4369,356
