userId,movieId,rating,timestamp
5207,2065,4,961626172
5207,2081,5,961626172
5207,2406,4,961626172
5208,3181,5,976820504
5208,3148,4,976820477
5208,3717,4,976820425
5208,3452,2,976820272
5208,3190,2,975560792
5209,2580,3,961944373
5209,1396,5,961944373
5209,170,5,961944373
5209,1084,4,961944259
5209,6,4,961944235
5210,260,5,966386128
5210,1199,1,966386128
5210,1206,1,966386128
5210,1240,4,966386128
5210,1270,4,966386128
5211,3763,4,961598654
5211,1198,4,961598631
5211,1200,4,961598631
5211,1374,4,961598631
5211,1036,4,961598631
5212,1213,5,961568607
5212,3083,3,961568594
5212,2804,5,961568594
5212,2858,5,961568579
5212,608,4,961568579
5213,3175,2,961563826
5213,3552,4,961563826
5213,2687,2,961563826
5213,454,3,961563826
5213,2001,4,961563797
5214,593,5,961556937
5214,1096,4,961556916
5214,1299,4,961556872
5214,953,2,961556831
5214,1208,3,961556831
5215,260,5,961551241
5215,1207,5,961551241
5215,1204,5,961551210
5215,1221,5,961551210
5215,1252,4,961551210
5216,223,5,961551145
5216,2710,3,961550801
5216,2694,3,961550800
5216,2355,5,961550800
5216,2555,1,961550667
5217,551,4,963800541
5217,2174,4,963800504
5217,1197,5,963800431
5217,3535,3,963800120
5217,3553,2,963800120
5218,3439,5,961550552
5218,810,1,961550542
5218,3479,3,961550523
5218,260,5,961550508
5218,2161,5,961550508
5219,2431,4,961543732
5219,2605,3,961543722
5219,454,4,961543652
5219,1732,5,961543652
5219,3147,4,961543522
5220,2643,2,961553275
5220,2119,2,961553255
5220,1323,2,961553255
5220,3392,2,961553185
5220,3725,2,961553185
5221,2311,5,961558120
5221,3706,4,961557916
5221,1711,3,961557851
5221,350,5,961557740
5221,3445,4,961557651
5222,377,4,1039071345
5222,911,2,1039071031
5222,1380,2,1039070927
5222,3675,3,1039070888
5222,3606,3,1039070855
5223,3127,4,967053398
5223,3160,5,967053383
5223,3793,3,967053296
5223,3785,3,963236853
5223,3751,4,962820458
5224,3114,5,961519714
5224,2987,4,961519714
5224,2701,1,961519714
5224,2070,3,961519695
5224,3384,3,961519695
5225,2389,3,961692582
5225,842,4,961692481
5225,610,3,961692459
5225,2167,4,961692444
5225,366,3,961692444
5226,1580,3,962084192
5226,1377,3,962084192
5226,3256,4,962084130
5226,2763,5,962084130
5226,3062,4,962084094
5227,2278,4,961476605
5227,832,5,961476588
5227,163,3,961476588
5227,3082,4,961476573
5227,662,5,961476549
5228,3147,4,961637932
5228,3006,4,961637920
5228,2858,5,961637920
5228,2959,4,961637920
5228,2997,5,961637920
5229,1876,2,961465663
5229,1909,5,961465663
5229,2628,5,961465663
5229,1676,4,961465662
5229,1527,5,961465637
5230,196,3,961548002
5230,110,5,961547897
5230,541,5,961547880
5230,2641,4,961547545
5230,2403,4,961547528
5231,1196,5,961460715
5231,527,3,961460715
5231,3037,3,961460633
5231,1201,4,961460633
5231,1266,5,961460633
5232,1175,4,962477898
5232,1252,4,961459422
5232,1617,5,961459422
5232,2253,2,961459373
5232,1009,1,961459352
5233,3169,4,990904072
5233,2073,4,990903784
5233,3949,4,987287721
5233,3897,5,987287531
5233,3617,4,987286424
5234,3793,3,965144072
5234,3798,1,965144072
5234,3836,4,965144008
5234,3791,3,965143993
5234,3751,3,965143958
5235,29,5,961447231
5235,1748,4,961447231
5235,3703,5,961447231
5235,1196,4,961447205
5235,2571,5,961447205
5236,2918,4,966635301
5236,1090,3,966635301
5236,1892,4,966635249
5236,1343,4,966635249
5236,3624,4,966634663
5237,3624,5,961763858
5237,3702,3,961763846
5237,3527,3,961763834
5237,1954,5,961763821
5237,1214,3,961763821
5238,2080,5,961442027
5238,901,2,961442027
5238,935,3,961442027
5238,2941,5,961442027
5238,3675,5,961442027
5239,3819,5,967212674
5239,3148,5,967211480
5239,3751,2,967211440
5239,2928,5,961446039
5239,869,4,961445954
5240,417,5,965697150
5240,224,3,965697137
5240,597,3,965697127
5240,236,4,965697114
5240,539,4,965697114
5241,1876,1,975268629
5241,316,2,975268629
5241,2628,2,975268629
5241,780,4,975268585
5241,1356,5,975268585
5242,3481,3,1022968709
5242,480,2,1013658107
5242,1306,5,1013658107
5242,1831,2,1013657477
5242,2525,1,1013657477
5243,1544,2,961391562
5243,2054,2,961391397
5243,1676,3,961391397
5243,3033,4,961391346
5243,2012,4,961391346
5244,2,4,961383232
5244,329,4,961383232
5244,60,2,961383232
5244,736,5,961383232
5244,3269,4,961383232
5245,5,2,961381957
5245,3649,5,961381778
5245,3033,3,961381745
5245,345,5,961381745
5245,454,2,961381745
5246,1517,5,961375831
5246,372,5,961375831
5246,2325,5,961375831
5246,1747,3,961375831
5246,1476,4,961375752
5247,3477,3,961375046
5247,1387,4,961374310
5247,2366,1,961374310
5247,3176,2,961374005
5247,2485,1,961373985
5248,2558,3,961365313
5248,2371,2,961365312
5248,830,3,961365247
5248,1569,5,961365192
5248,1923,4,961365192
5249,2763,4,968296947
5249,3798,3,968296796
5249,3826,2,968296796
5249,3827,5,968296762
5249,3755,2,968296762
5250,1394,5,1035073962
5250,319,4,1026569583
5250,441,5,1026266760
5250,1456,4,1023628695
5250,2572,5,1009599255
5251,2626,3,971539704
5251,3786,5,971539650
5251,3871,2,970442409
5251,2078,3,970442362
5251,1097,4,970442350
5252,3543,5,961454484
5252,32,4,961454484
5252,1203,4,961454484
5252,1247,4,961454484
5252,2064,5,961454434
5253,3461,5,961293966
5253,3104,5,961293966
5253,1374,5,961293966
5253,2366,4,961293942
5253,590,5,961293941
5254,208,1,961290281
5254,3263,3,961290281
5254,1476,4,961290195
5254,353,2,961290164
5254,1092,3,961290164
5255,965,5,966573001
5255,920,5,966572986
5255,940,5,966572986
5255,3091,5,966572986
5255,3196,5,966572986
5256,2926,2,971967176
5256,1376,5,971967176
5256,3763,4,971967176
5256,1200,5,971967039
5256,270,3,971966770
5257,671,5,961262912
5257,1580,5,961262912
5257,1584,5,961262912
5257,32,4,961262912
5257,2985,2,961262912
5258,589,4,961206881
5258,2490,5,961206881
5258,1112,3,961206881
5258,694,3,961206881
5258,1277,3,961206881
5259,36,5,961203602
5259,3203,3,961203602
5259,1246,5,961203565
5259,3019,4,961203521
5259,1247,5,961203521
5260,1378,2,962497987
5260,1379,1,962497987
5260,3494,2,962497925
5260,590,2,962497907
5260,2401,3,962497907
5261,2858,4,961367329
5261,2966,2,961198430
5261,1172,4,961198117
5261,1272,5,961198117
5261,2731,3,961198083
5262,2861,4,961194630
5262,3157,3,961194630
5262,2628,3,961194630
5262,2836,2,961194570
5262,2883,2,961194570
5263,1224,5,961191378
5263,1586,4,961191361
5263,1527,4,961191346
5263,541,5,961191331
5263,1573,4,961191306
5264,1260,3,961886670
5264,1499,4,961886607
5264,2707,3,961886542
5264,288,1,961354623
5264,3052,3,961336061
5265,1287,3,1027995935
5265,1393,3,1027995935
5265,1678,4,1027995865
5265,3831,4,985569679
5265,3863,4,985569679
5266,2391,5,961176638
5266,1805,3,961176585
5266,1645,3,961176585
5266,1892,4,961176568
5266,2267,3,961176568
5267,1261,4,973979809
5267,2291,3,973979809
5267,908,3,973979780
5267,608,5,973979780
5267,3925,4,973979780
5268,427,1,961173125
5268,444,3,961173100
5268,804,3,961173083
5268,237,1,961173009
5268,697,2,961173009
5269,924,4,966914976
5269,235,4,966914976
5269,2289,4,966914976
5269,800,4,966914976
5269,593,4,966914927
5270,2454,4,961174797
5270,1965,4,961174797
5270,2288,4,961174797
5270,1653,3,961174797
5270,1389,1,961173593
5271,3299,2,961626735
5271,3564,1,961626684
5271,3598,4,961626662
5271,3328,4,961626662
5271,590,4,961141868
5272,3396,3,961135100
5272,1206,3,961134973
5272,1294,4,961134908
5272,111,2,961134891
5272,3688,2,961134663
5273,1946,4,961116741
5273,3090,4,961116523
5273,2919,4,961116523
5273,3700,5,961116523
5273,3194,2,961116494
5274,1259,3,961109540
5274,36,5,961109455
5274,1090,3,961109455
5274,1276,4,961109407
5274,2804,3,961109390
5275,137,5,961111415
5275,581,5,961111334
5275,2689,5,961111289
5275,3255,5,961111224
5275,1879,5,961111207
5276,1343,4,994968238
5276,3446,1,994968215
5276,1148,4,992547842
5276,2081,3,992268654
5276,2248,3,992268639
5277,3198,3,1027096235
5277,1263,3,1027096148
5277,3911,4,1027095041
5277,3584,3,1027093662
5277,3359,4,1027093609
5278,3160,3,968440032
5278,1148,5,967142964
5278,923,5,967142947
5278,858,5,967142947
5278,2059,5,967142924
5279,3512,3,978563243
5279,3831,3,978563225
5279,3556,4,978563225
5279,3723,4,964471145
5279,3791,2,964471126
5280,2995,2,961100079
5280,3005,3,961100068
5280,2712,4,961100068
5280,3081,4,961100047
5280,3082,2,961100047
5281,3703,4,1024598560
5281,1210,5,1022099287
5281,3185,3,1020447941
5281,2599,4,1015967155
5281,2842,4,1015967113
5282,333,3,961168313
5282,64,2,961168293
5282,3248,1,961168293
5282,1005,1,961168273
5282,2042,2,961168273
5283,2478,4,963930716
5283,3444,3,963930688
5283,2399,3,963930688
5283,1088,2,963930688
5283,1378,4,963930594
5284,996,4,961101511
5284,266,5,961101453
5284,1379,5,961101453
5284,383,4,961101410
5284,1378,5,961101410
5285,2447,4,961094622
5285,1220,5,961094622
5285,1772,4,961094622
5285,514,4,961094588
5285,441,5,961094557
5286,3405,3,961092406
5286,1196,5,961092406
5286,1912,5,961092406
5286,2692,4,961092406
5286,1387,5,961092406
5287,231,5,961090482
5287,333,3,961090468
5287,1588,2,961090428
5287,195,3,961090428
5287,304,4,961090401
5288,341,5,965510357
5288,1629,2,965510264
5288,1914,4,965146595
5288,202,4,964043531
5288,912,5,961458992
5289,3624,4,974425874
5289,3129,3,971822162
5289,3871,4,970586748
5289,3872,3,970586748
5289,3927,4,970586641
5290,3068,4,961078083
5290,1259,5,961078083
5290,1186,4,961078065
5290,3543,5,961078053
5290,2926,4,961078053
5291,2700,5,981591759
5291,509,5,981591759
5291,529,4,981591759
5291,1537,5,981591718
5291,1641,5,981591718
5292,1251,5,961063480
5292,913,4,961063173
5292,3435,4,961063173
5292,3114,4,961063056
5292,587,2,961062826
5293,3039,5,961055948
5293,1957,4,961055935
5293,2968,4,961055935
5293,2987,3,961055935
5293,1036,4,961055935
5294,2729,4,996863887
5294,3398,3,996863872
5294,3397,3,996863850
5294,3740,3,996863850
5294,2973,3,996863375
5295,2474,4,961034735
5295,3614,4,961034735
5295,3649,4,961034735
5295,3082,5,961034678
5295,3461,2,961034678
5296,1394,4,965652392
5296,916,4,965652353
5296,1235,5,965652313
5296,1278,5,965652313
5296,3152,5,965652248
5297,457,5,961013041
5297,1573,5,961013021
5297,1645,5,961013021
5297,2605,4,961013021
5297,695,4,961012978
5298,1544,5,961006225
5298,2054,2,961006203
5298,2530,1,961006203
5298,2532,1,961006203
5298,316,1,961006203
5299,1130,3,961005567
5299,858,4,961005513
5299,364,1,961005479
5299,1298,4,961005479
5299,1032,4,961005479
5300,912,5,1037434230
5300,919,4,1037434230
5300,296,5,1037434230
5300,1178,5,1037434230
5300,1208,5,1037434230
5301,2640,4,960976888
5301,2085,3,960976869
5301,3633,2,960976869
5301,741,1,960976827
5301,1610,4,960976797
5302,3114,3,1034353181
5302,2687,4,1034353181
5302,593,1,1034353109
5302,1219,1,1034353109
5302,2806,3,1034352895
5303,3006,4,960951962
5303,1704,4,960951962
5303,2686,2,960951926
5303,593,4,960951881
5303,296,4,960951881
5304,3301,3,1002822077
5304,3753,3,1002821960
5304,3793,3,1002821941
5304,3287,3,1002821871
5304,3751,3,1002821770
5305,3824,2,966997945
5305,3826,3,966997926
5305,3861,1,966997914
5305,3798,2,966997902
5305,383,2,966997867
5306,761,3,961017717
5306,3698,3,961017717
5306,648,4,961017698
5306,2115,3,961017687
5306,1587,3,961017687
5307,880,3,960936939
5307,519,1,960936939
5307,546,3,960936939
5307,2701,1,960936910
5307,173,2,960936910
5308,3513,4,960935593
5308,3555,4,960935593
5308,3618,3,960935593
5308,3623,3,960935593
5308,3510,4,960935527
5309,785,4,960928735
5309,2605,2,960928689
5309,2336,5,960928689
5309,2433,4,960928651
5309,223,5,960928651
5310,2940,4,960928680
5310,1068,3,960928680
5310,2066,4,960928662
5310,913,5,960928662
5310,942,4,960928662
5311,2699,1,960932182
5311,1415,5,960932021
5311,910,5,960932021
5311,923,5,960932021
5311,1204,5,960932021
5312,3267,4,1046444711
5312,1261,5,1046320836
5312,1255,4,1046320255
5312,1953,5,1045628603
5312,1304,5,1045531404
5313,3699,4,960920515
5313,3735,5,960920515
5313,3668,5,960920493
5313,3688,3,960920478
5313,3734,4,960920478
5314,3712,4,960919301
5314,3723,3,960919268
5314,3676,1,960919245
5314,3684,3,960919245
5314,3686,3,960919245
5315,3481,5,960919697
5315,1252,4,960919466
5315,1247,5,960919452
5315,2300,4,960919452
5315,904,5,960919381
5316,2338,1,960910260
5316,3159,4,960909956
5316,2395,3,960909830
5316,2828,2,960909687
5316,223,5,960909674
5317,2774,4,1001036233
5317,2596,4,1001036108
5317,3949,5,1001035819
5317,1644,2,1001035778
5317,1464,4,1001035730
5318,3693,4,960887092
5318,2918,4,960887079
5318,3396,5,960887079
5318,1270,4,960887063
5318,2858,4,960887037
5319,2318,5,1041141940
5319,2478,4,1030477322
5319,303,3,1030477322
5319,553,4,1030477276
5319,2725,4,1030476503
5320,2092,1,960863520
5320,2142,1,960863520
5320,673,1,960863520
5320,1920,2,960863520
5320,48,3,960863520
5321,2701,1,960866373
5321,2431,3,960866264
5321,2265,1,960866232
5321,361,2,960866063
5321,48,2,960866025
5322,94,4,1035741447
5322,2019,4,1034544123
5322,2924,4,1034544098
5322,1233,5,1034544098
5322,2,2,1025710301
5323,2064,5,960848679
5323,2813,4,960848679
5323,2859,5,960848679
5323,3680,4,960848679
5323,1649,3,960848657
5324,3821,1,976844331
5324,3285,3,976844297
5324,3316,3,976844283
5324,3452,3,976844252
5324,3623,3,976844229
5325,1289,5,960847757
5325,2236,5,960847757
5325,194,5,960847737
5325,1124,5,960847440
5325,2150,5,960847440
5326,345,3,960846116
5326,1333,2,960846116
5326,1431,4,960846101
5326,1994,1,960846101
5326,519,4,960846101
5327,3793,5,963591913
5327,2253,2,961102862
5327,3438,4,961102823
5327,653,3,961102823
5327,1702,3,961102823
5328,1345,5,960839485
5328,2026,4,960839472
5328,2160,5,960839449
5328,1348,1,960839437
5328,1682,5,960839375
5329,3035,5,1045896063
5329,942,5,1045896053
5329,2019,5,1045896053
5329,1265,4,1045896006
5329,2692,5,1045896006
5330,1183,3,961615226
5330,334,3,961615226
5330,3100,3,961615206
5330,3266,4,961615206
5330,1694,3,961615206
5331,910,4,1039438695
5331,110,4,1039438672
5331,1894,4,1025826256
5331,3862,1,1022496255
5331,1183,4,1022461424
5332,2881,5,960863219
5332,1586,3,960863219
5332,2617,5,960863219
5332,3082,3,960863203
5332,1858,4,960863203
5333,1621,3,1038279439
5333,628,3,1036298174
5333,1892,3,1035086969
5333,1345,1,1034569260
5333,2188,1,1034568723
5334,3510,2,960796821
5334,3512,4,960796821
5334,3534,1,960796821
5334,3594,3,960796821
5334,3615,2,960796821
5335,1278,4,960765600
5335,1266,4,960765599
5335,1198,5,960765556
5335,1476,4,960765539
5335,1219,4,960765538
5336,1608,5,960762125
5336,2023,5,960762125
5336,2990,4,960762087
5336,2528,3,960762065
5336,1580,3,960762065
5337,2706,2,960748636
5337,2116,3,960748565
5337,2141,3,960748565
5337,1025,4,960748540
5337,2085,2,960748518
5338,435,4,960747504
5338,172,3,960747504
5338,173,5,960747504
5338,1037,4,960747504
5338,2668,3,960747485
5339,589,5,960714268
5339,2804,3,960714239
5339,1203,3,960714239
5339,1259,4,960714225
5339,1208,4,960714213
5340,3288,4,960704064
5340,1617,5,960703908
5340,164,3,960703908
5340,1888,3,960703815
5340,3257,2,960703789
5341,2244,3,960697361
5341,3391,3,960697361
5341,2450,4,960697274
5341,2755,5,960697220
5341,3392,1,960697160
5342,3528,2,961201635
5342,207,3,961201600
5342,852,4,961201584
5342,68,1,961201552
5342,3269,4,961201552
5343,2078,5,966890663
5343,2080,5,966890663
5343,2096,4,966890663
5343,1022,5,966890663
5343,1029,4,966890663
5344,3626,1,962670909
5344,2725,3,962670464
5344,2758,2,961368869
5344,2858,3,961368709
5344,440,4,961368298
5345,1593,1,960673733
5345,3045,2,960673667
5345,236,4,960673667
5345,2405,3,960673636
5345,2413,4,960673619
5346,2559,2,960671370
5346,313,4,960671304
5346,1064,4,960671304
5346,2078,5,960671271
5346,2139,5,960671271
5347,3325,3,960668947
5347,3623,3,960668930
5347,3513,3,960668916
5347,3555,3,960668903
5347,3082,4,960668817
5348,2122,4,960666336
5348,1970,4,960666336
5348,1330,3,960666336
5348,2121,5,960666285
5348,1969,3,960666285
5349,3408,3,960666220
5349,2712,3,960666220
5349,3516,4,960666168
5349,3203,4,960666168
5349,2683,5,960666168
5350,3489,2,960664364
5350,1126,2,960664364
5350,2143,2,960664342
5350,2100,3,960663075
5350,367,2,960663075
5351,2,3,960658424
5351,2430,3,960658399
5351,2115,4,960658399
5351,733,4,960658383
5351,1127,4,960658366
5352,1265,4,960652328
5352,1784,5,960652268
5352,110,5,960652236
5352,457,4,960652222
5352,608,5,960652113
5353,2987,2,960618184
5353,2763,4,960618167
5353,2724,3,960618137
5353,2805,4,960618101
5353,2716,4,960618057
5354,3107,5,960598136
5354,1552,4,960598136
5354,3256,4,960598136
5354,292,3,960598104
5354,648,4,960598104
5355,2118,5,1013130316
5355,1610,5,1013130316
5355,1343,4,1013130316
5355,161,4,1013130316
5355,1584,4,1013129698
5356,2455,4,960595558
5356,2159,3,960595558
5356,2160,5,960595558
5356,1994,1,960595558
5356,1215,2,960595558
5357,2976,3,962904853
5357,216,4,962904750
5357,3238,2,962904732
5357,3499,4,960573331
5357,1225,5,960573303
5358,2948,5,960554079
5358,1291,5,960554079
5358,3104,5,960554059
5358,2947,5,960554059
5358,3633,1,960554059
5359,1953,4,1041611050
5359,1503,4,1041510808
5359,3052,2,1036951114
5359,2912,3,1035041544
5359,1639,5,1034559004
5360,3697,3,960532457
5360,3355,4,960523694
5360,3409,4,960523600
5360,3615,4,960523559
5360,3082,4,960523378
5361,1728,1,966191995
5361,1026,5,962225634
5361,808,4,962225561
5361,38,5,962225489
5361,3713,5,960530091
5362,3145,3,960515247
5362,2966,5,960515247
5362,2987,3,960515153
5362,2715,1,960515153
5362,1513,2,960515087
5363,1287,5,960506571
5363,1690,4,960506452
5363,2616,3,960506414
5363,2334,4,960506414
5363,2002,4,960506414
5364,2396,5,960583925
5364,922,4,960583857
5364,2338,2,960583816
5364,880,4,960583816
5364,3273,4,960583800
5365,70,3,960504751
5365,315,3,960504712
5365,784,3,960504712
5365,1644,3,960504712
5365,169,2,960504712
5366,1527,4,960503037
5366,2542,4,960503021
5366,3255,3,960503021
5366,1396,4,960503021
5366,2879,4,960503001
5367,489,2,999292060
5367,1939,4,992572710
5367,3949,5,991102647
5367,2617,3,989858551
5367,1073,3,988648318
5368,373,4,960497907
5368,2468,2,960497751
5368,170,3,960497717
5368,1479,3,960497657
5368,292,2,960497657
5369,2852,4,960489863
5369,2132,4,960489863
5369,1759,5,960489863
5369,150,4,960489863
5369,1097,5,960489863
5370,2600,2,960485723
5370,2763,2,960485715
5370,2841,4,960485694
5370,1513,2,960485675
5370,2490,2,960485644
5371,2529,3,978984331
5371,592,5,978984308
5371,3039,4,978984308
5371,2427,4,978984308
5371,1883,4,978984308
5372,3565,2,961607747
5372,3317,3,961607731
5372,3005,4,961607703
5372,2916,5,960481958
5372,2861,5,960481920
5373,2791,5,960466688
5373,2858,4,960466675
5373,1136,5,960466675
5373,480,1,960466611
5373,1374,4,960466611
5374,2581,4,962391348
5374,1959,4,962391348
5374,2805,3,962391324
5374,2622,3,962391324
5374,2734,4,962391324
5375,2355,4,960414731
5375,1580,4,960414714
5375,551,4,960414714
5375,1747,4,960414685
5375,1449,4,960414684
5376,2972,4,974177009
5376,3578,4,971834852
5376,3300,3,971834852
5376,506,3,967094217
5376,1095,5,967094217
5377,608,4,960405008
5377,50,4,960404965
5377,1746,3,960404936
5377,2114,4,960404882
5377,1079,5,960404882
5378,3668,3,960404002
5378,3698,3,960404002
5378,3699,4,960404002
5378,3711,4,960404002
5378,3729,4,960404002
5379,3593,2,960399191
5379,3623,4,960399148
5379,3578,5,960399131
5379,3624,5,960399131
5379,2831,4,960399062
5380,2836,3,960393128
5380,3174,3,960393128
5380,3006,5,960393094
5380,2858,5,960393094
5380,2762,4,960393094
5381,2915,5,960928975
5381,2791,4,960928975
5381,3210,5,960928962
5381,2000,5,960928962
5381,1079,4,960928962
5382,3893,3,1018931588
5382,3316,3,1018931525
5382,3452,4,1018931514
5382,3623,3,1018931494
5382,3744,3,1018931482
5383,260,5,960355691
5383,750,5,960355691
5383,904,5,960355608
5383,950,5,960355608
